what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383626223696
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1383626223705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1383626225205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383626233975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383626460466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383626467585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383626549218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1383626567545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1383626568059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383626580898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383626600191
